partner_country,period,net_weight,usd_value
Serbia,201208,400,2800
Serbia,201210,200400,75200
Serbia,201211,13800,207900
Singapore,201201,3100,575700
Singapore,201202,100,137400
Singapore,201203,3700,386900
Singapore,201204,24300,302000
Singapore,201205,300,24100
Singapore,201206,300,21200
Singapore,201207,400,97100
Singapore,201208,100,35000
Singapore,201210,100,3700
Singapore,201211,788100,5100
Singapore,201212,300,111200
Slovakia,201201,10013300,6459900
Slovakia,201202,8973100,5803200
Slovakia,201203,7186000,4614300
Slovakia,201204,8056700,6490600
Slovakia,201205,4684400,4267200
Slovakia,201206,4365600,3026100
Slovakia,201207,12681600,9908600
Slovakia,201208,7277500,4354900
Slovakia,201209,5982000,2921900
Slovakia,201210,3918100,2601400
Slovakia,201211,4547000,3633100
Slovakia,201212,6325800,5219200
Slovenia,201201,2580600,3782900
Slovenia,201202,1474600,2083200
Slovenia,201203,2100600,3240000
Slovenia,201204,4020800,5657500
Slovenia,201205,3098100,5084500
Slovenia,201206,1496000,2470900
Slovenia,201207,1500,18400
Slovenia,201208,2650000,4031800
Slovenia,201209,1513400,2307900
Slovenia,201210,1600000,2434300
Slovenia,201211,1550100,2037800
Slovenia,201212,2370000,3142100
South Africa,201201,100,3700
South Africa,201202,48700,400
South Africa,201204,800,15200
South Africa,201208,403700,300
South Africa,201209,7500,4900
South Africa,201212,200,100100
Spain,201201,121030300,108314100
Spain,201202,14111600,28874800
Spain,201203,63575300,58284400
Spain,201204,39450600,38236300
Spain,201205,131934200,131059000
Spain,201206,27384900,28397900
Spain,201207,384700,971900
Spain,201208,20408400,22508800
Spain,201209,160873500,127045400
Spain,201210,71645100,65349700
Spain,201211,58111300,55251000
Spain,201212,109646500,103884100
Sweden,201201,15830500,3500700
Sweden,201202,21388100,4910200
Sweden,201203,8940000,2277400
Sweden,201204,7711200,1765000
Sweden,201205,3155200,658300
Sweden,201206,8280800,1815400
Sweden,201207,3050200,646400
Sweden,201208,3000000,512400
Sweden,201209,633500,236500
Sweden,201210,2700,155800
Sweden,201211,9596400,4390800
Sweden,201212,7932000,3436200
Switzerland,201201,527100700,372352400
Switzerland,201202,424612900,371877000
Switzerland,201203,308179400,298327600
Switzerland,201204,651755000,522170500
Switzerland,201205,632338600,490901500
Switzerland,201206,582130900,538882200
Switzerland,201207,799909300,502760500
Switzerland,201208,758276500,309517000
Switzerland,201209,922115600,447560800
Switzerland,201210,552584600,339542100
Switzerland,201211,251614300,268359000
Switzerland,201212,537132500,502919900
TFYR of Macedonia,201202,100,100
TFYR of Macedonia,201206,100,900
Thailand,201201,75700,276300
Thailand,201202,1200,36200
Thailand,201203,13413000,6924600
Thailand,201204,2027600,1051000
Thailand,201205,1716800,1800
Thailand,201206,4500,307100
Thailand,201208,709400,1368900
Thailand,201209,238500,557000
Thailand,201210,201100,273900
Thailand,201211,236200,383500
Thailand,201212,236000,414600
Turkey,201201,360508800,280456100
Turkey,201202,328743600,270150400
Turkey,201203,463224800,377010700
Turkey,201204,355647800,235232800
Turkey,201205,478873700,355615800
Turkey,201206,429483300,396772500
Turkey,201207,128031900,129713900
Turkey,201208,253208700,225380700
Turkey,201209,171757000,205693600
Turkey,201210,190520700,245681500
Turkey,201211,231256400,271666100
Turkey,201212,257454400,235638900
Ukraine,201201,792606800,223281400
Ukraine,201202,678537200,151088600
Ukraine,201203,554056000,144929900
Ukraine,201204,621751100,195209400
Ukraine,201205,905349600,289734400
Ukraine,201206,287179500,99783100
Ukraine,201207,1045767600,320497900
Ukraine,201208,782325000,237715700
Ukraine,201209,642563200,233550500
Ukraine,201210,753000000,281793400
Ukraine,201211,614537100,161843500
Ukraine,201212,519194600,209580000
United Kingdom,201201,40190600,58895200
United Kingdom,201202,34362800,65042100
United Kingdom,201203,41396600,93594600
United Kingdom,201204,171863300,136296700
United Kingdom,201205,95896600,85770000
United Kingdom,201206,203796200,98148900
United Kingdom,201207,308368300,217900300
United Kingdom,201208,238089700,132840800
United Kingdom,201209,279033800,293437500
United Kingdom,201210,232993300,155868500
United Kingdom,201211,150793400,156741400
United Kingdom,201212,75086800,200026000
USA,201201,13539800,27384200
USA,201202,24837300,73919500
USA,201203,7126900,48076000
USA,201204,9957500,34222800
USA,201205,9387300,38855400
USA,201206,8555800,47554300
USA,201207,9091700,29264500
USA,201208,3426100,37751900
USA,201209,14621400,34521600
USA,201210,5518300,23189600
USA,201211,4191300,26712500
USA,201212,6410400,20416800
