partner_country,period,net_weight,usd_value
Aruba,201210,457748,2973042
Aruba,201211,483530,5819899
Aruba,201212,873643,13643516
Aruba,201301,272000,1111355
Aruba,201302,336300,5923568
Aruba,201303,425291,5768448
Aruba,201304,443749,8730559
Aruba,201305,643741,6303572
Aruba,201306,429770,4891758
Aruba,201307,102828,451524
Aruba,201308,330689,1707313
Aruba,201309,1223159000,17634874
Aruba,201310,326480,3763823
Aruba,201311,80905,1050374
Australia,201001,22625577,299462652
Australia,201002,24803072,340339944
Australia,201003,31824833,434577572
Australia,201004,31682100,383730540
Australia,201005,27642600,346009584
Australia,201006,26984000,369852671
Australia,201007,34149500,427633969
Australia,201008,28146800,480486294
Australia,201009,31658400,417529177
Australia,201010,28345900,418285918
Australia,201011,28844600,436510846
Australia,201012,29423000,416777733
Australia,201101,31292443,380351880
Australia,201102,36800311,556943183
Australia,201103,33865689,461256043
Australia,201104,34630448,572166106
Australia,201105,31704494,586362225
Australia,201106,34150588,690047610
Australia,201107,39381203,734607604
Australia,201108,35713540,454937822
Australia,201109,34135206,478143121
Australia,201110,36163700,513399143
Australia,201111,38984177,696755524
Australia,201112,48613940,561283706
Australia,201201,40547680,462894250
Australia,201202,33741313,479393093
Australia,201203,40630724,597732664
Australia,201204,37910289,481123308
Australia,201205,43014500,687107084
Australia,201206,33659670,512170117
Australia,201207,41386876,602983028
Australia,201208,43637505,654440574
Australia,201209,40674732,610988417
Australia,201210,41849941,610704948
Australia,201211,38173303,678690546
Australia,201212,44197366,644143830
Australia,201301,30125400,453475390
Australia,201302,29766000,412803076
Australia,201303,40576330,602660056
Australia,201304,33918802,499967767
Australia,201305,38040586,528112937
Australia,201306,36562292,492302464
Australia,201307,34548053,511774803
Australia,201308,36133053,484567171
Australia,201309,40605452000,629860113
Australia,201310,36470753,566919190
Australia,201311,36816242,571306401
Austria,201001,16426900,158027063
Austria,201002,17334445,160887042
Austria,201003,21826637,203302866
Austria,201004,15168600,175135525
Austria,201005,14369700,169350568
Austria,201006,20203600,171032579
Austria,201007,15801700,168095247
Austria,201008,17199700,205663612
Austria,201009,16871700,180503864
Austria,201010,17652100,194491069
Austria,201011,18100500,230217352
Austria,201012,15437800,168339150
Austria,201101,20464740,210330830
Austria,201102,23454722,219700563
Austria,201103,26501592,250161819
Austria,201104,22591613,222300323
Austria,201105,25473707,215220910
Austria,201106,27036346,232982336
Austria,201107,34386285,231231422
Austria,201108,23246212,194109370
Austria,201109,26022972,224263228
Austria,201110,16804200,213333487
Austria,201111,23486532,222867100
Austria,201112,18334583,165768094
Austria,201201,19785865,167095808
Austria,201202,19138510,172397764
Austria,201203,18921664,184233152
Austria,201204,15945577,160033209
Austria,201205,18663927,174516745
Austria,201206,18955333,163594505
Austria,201207,19661544,162480264
Austria,201208,15168875,133877138
Austria,201209,20069740,181491882
Austria,201210,40821320,194823210
Austria,201211,24973660,221681773
Austria,201212,14686117,139040164
Austria,201301,16430400,187999810
Austria,201302,79881800,260496153
Austria,201303,17894878,171197932
Austria,201304,18026557,175870122
Austria,201305,21458063,165042585
Austria,201306,15805337,168799836
Austria,201307,21612139,171742567
Austria,201308,15210518,144160225
Austria,201309,16578070000,181530620
Austria,201310,17573491,184077259
Austria,201311,17298767,159811898
Azerbaijan,201001,635801,246403547
Azerbaijan,201002,4983525,30844600
Azerbaijan,201003,1274427,26981216
Azerbaijan,201004,660800,15336822
Azerbaijan,201005,582700,19886903
Azerbaijan,201006,1484000,21241996
Azerbaijan,201007,683400,186775012
Azerbaijan,201008,2005600,28881186
Azerbaijan,201009,958900,20314586
Azerbaijan,201010,967800,20021953
Azerbaijan,201011,1903200,25598095
Azerbaijan,201012,1189900,27232722
Azerbaijan,201101,868506,18192302
Azerbaijan,201102,1325104,25355862
Azerbaijan,201103,1728684,24660655
Azerbaijan,201104,1480341,44412630
Azerbaijan,201105,995931,31797665
Azerbaijan,201106,1384840,182760093
Azerbaijan,201107,1668227,36178815
Azerbaijan,201108,1271129,162765166
Azerbaijan,201109,1117442,47598722
Azerbaijan,201110,1264000,28349725
Azerbaijan,201111,1135411,45117511
Azerbaijan,201112,1225706,105960909
Azerbaijan,201201,728713,18294476
Azerbaijan,201202,1116393,29902253
Azerbaijan,201203,1551973,38936739
Azerbaijan,201204,990294,33430632
Azerbaijan,201205,1088548,31271109
Azerbaijan,201206,1570491,47762820
Azerbaijan,201207,1136708,28115382
Azerbaijan,201208,1712895,242141496
Azerbaijan,201209,1817458,59662888
Azerbaijan,201210,1592624,198066843
Azerbaijan,201211,1223208,39508525
Azerbaijan,201212,1420332,40499808
Azerbaijan,201301,1714100,134712762
Azerbaijan,201302,3981300,95171642
Azerbaijan,201303,2113388,43496916
Azerbaijan,201304,2084433,93619401
Azerbaijan,201305,2655016,227950579
Azerbaijan,201306,1179471,124765793
Azerbaijan,201307,1773874,118273631
Azerbaijan,201308,2501662,135529837
Azerbaijan,201309,3479841000,94586794
Azerbaijan,201310,3260712,168072061
Azerbaijan,201311,1865080,116125322
Bahrain,201001,1449590,16885851
Bahrain,201002,2629807,24227710
Bahrain,201003,2407616,27851242
Bahrain,201004,2909100,29752322
Bahrain,201005,3024400,24309567
Bahrain,201006,2280200,24887803
Bahrain,201007,2634700,41673367
Bahrain,201008,2691100,23326511
Bahrain,201009,2703900,33888449
Bahrain,201010,2401700,24697512
Bahrain,201011,2433800,25781462
Bahrain,201012,2004700,23662538
Bahrain,201101,2273308,21875964
Bahrain,201102,3348963,35186936
Bahrain,201103,2733021,24658002
Bahrain,201104,2132472,28357749
Bahrain,201105,2698215,22091888
Bahrain,201106,2225855,36968702
Bahrain,201107,2557715,27034151
Bahrain,201108,2553957,27676426
Bahrain,201109,2097797,36991339
Bahrain,201110,2829200,30980980
Bahrain,201111,1933459,33938907
Bahrain,201112,2865340,49742953
Bahrain,201201,2883025,49388037
Bahrain,201202,3387439,44733816
Bahrain,201203,2307856,39485831
Bahrain,201204,2677663,31833158
Bahrain,201205,3094467,31317732
Bahrain,201206,2313796,31080795
Bahrain,201207,3068308,30327955
Bahrain,201208,2180858,36764646
Bahrain,201209,2578536,33030558
Bahrain,201210,2733994,45567063
Bahrain,201211,2254242,42846320
Bahrain,201212,2574410,39842990
Bahrain,201301,1927800,28009626
Bahrain,201302,2287100,32288828
Bahrain,201303,2496109,25409243
Bahrain,201304,3898397,32753391
Bahrain,201305,2912150,47468162
Bahrain,201306,2557722,40222293
Bahrain,201307,2213358,24108672
Bahrain,201308,2450065,31716689
Bahrain,201309,1751578000,28829433
Bahrain,201310,2008250,44622497
Bahrain,201311,2430402,50071457
Barbados,201001,745800,2520270
Barbados,201002,994060,5127200
Barbados,201003,1735371,6046709
Barbados,201004,1380000,6006662
Barbados,201005,1581900,5003134
Barbados,201006,1436000,3509901
Barbados,201007,1556100,4847640
Barbados,201008,1310300,4581246
Barbados,201009,1313800,3990185
Barbados,201010,1176400,5679700
Barbados,201011,1827000,8422209
Barbados,201012,1404700,6376444
