partner_country,period,net_weight,usd_value
Austria,201106,1367688,6753801
Austria,201107,161973897,33923309
Austria,201108,297906920,61324465
Austria,201109,160860267,34447098
Austria,201110,205824855,72911215
Austria,201111,13436011,9506427
Austria,201112,89448248,18231829
Austria,201201,615254,2923724
Austria,201202,109293178,21106301
Austria,201203,1609101,8182364
Austria,201204,111698911,24475780
Austria,201205,341656056,49752273
Austria,201206,1153213,11472163
Austria,201207,174556398,27712598
Austria,201208,166588994,27970319
Austria,201209,66582230,10899155
Austria,201210,123948831,22430515
Austria,201211,78597755,14275472
Austria,201212,877390,6685845
Austria,201301,795711,5021794
Austria,201302,88878934,14527666
Austria,201303,1367317,7762808
Austria,201304,72577791,18092323
Austria,201305,1128564,8032554
Austria,201306,133041965,21542798
Austria,201307,1060689,7622392
Austria,201308,1139208,9225351
Austria,201309,107058875,14374355
Austria,201310,1040906,6573157
Austria,201311,106944078,16928660
Azerbaijan,201001,755968,972386
Azerbaijan,201002,416299,713722
Azerbaijan,201003,1050977,1904841
Azerbaijan,201004,803870,1355225
Azerbaijan,201005,1064463,1728599
Azerbaijan,201007,754557,1838443
Azerbaijan,201008,1232422,1846941
Azerbaijan,201009,1592353,2818717
Azerbaijan,201010,1539501,2736774
Azerbaijan,201011,1012179,2097234
Azerbaijan,201012,940855,2237594
Azerbaijan,201101,657427,1256174
Azerbaijan,201102,1429632,2919392
Azerbaijan,201103,1547473,3463668
Azerbaijan,201104,1188871,2462579
Azerbaijan,201105,1534406,4033013
Azerbaijan,201106,6998401,6358921
Azerbaijan,201107,2090221,3794922
Azerbaijan,201108,1756066,3917252
Azerbaijan,201109,1354215,3210549
Azerbaijan,201110,1469287,3671721
Azerbaijan,201111,3375314,7387084
Azerbaijan,201112,2161309,4585343
Azerbaijan,201201,857498,2322431
Azerbaijan,201202,1906178,3578935
Azerbaijan,201203,2117354,3605281
Azerbaijan,201204,3146681,5939831
Azerbaijan,201205,775740,2423566
Azerbaijan,201206,1072873,2241428
Azerbaijan,201207,1623396,2760495
Azerbaijan,201208,608704,2102263
Azerbaijan,201209,1070314,2596027
Azerbaijan,201210,1129795,2573884
Azerbaijan,201211,882914,2468845
Azerbaijan,201212,665602,1657435
Azerbaijan,201301,476687,1251425
Azerbaijan,201302,935115,2227729
Azerbaijan,201303,1434134,2807335
Azerbaijan,201304,395498,993741
Azerbaijan,201305,493667,1133076
Azerbaijan,201306,675292,1615200
Azerbaijan,201307,893007,67287351
Azerbaijan,201308,881477,34133546
Azerbaijan,201309,132099,32684317
Azerbaijan,201310,844657,1548699
Azerbaijan,201311,1770965,3352660
Bahrain,201001,289670980,18949538
Bahrain,201002,540325608,27482833
Bahrain,201003,159365904,64642895
Bahrain,201004,401428804,23934573
Bahrain,201005,730164390,39582483
Bahrain,201007,767144090,59032151
Bahrain,201008,1112229725,83552077
Bahrain,201009,704922785,67346489
Bahrain,201010,612483441,126012012
Bahrain,201011,96042307,22615353
Bahrain,201012,413434660,37450340
Bahrain,201101,531321118,44650900
Bahrain,201102,358087280,29328921
Bahrain,201103,926827295,79413395
Bahrain,201104,410894060,38318034
Bahrain,201105,571555721,47191525
Bahrain,201106,210391781,21110799
Bahrain,201107,691678782,64082303
Bahrain,201108,1112866515,116381085
Bahrain,201109,737635349,75003811
Bahrain,201110,686437901,67005130
Bahrain,201111,306762631,43928096
Bahrain,201112,516495640,64728899
Bahrain,201201,462295689,48345865
Bahrain,201202,154473179,14473290
Bahrain,201203,490438170,43423842
Bahrain,201204,301663366,46470825
Bahrain,201205,458027775,45819360
Bahrain,201206,256716370,30605338
Bahrain,201207,461548537,57966331
Bahrain,201208,420196598,37452446
Bahrain,201209,339063012,24341850
Bahrain,201210,379387624,26671952
Bahrain,201211,290947446,21662503
Bahrain,201212,165861760,17103197
Bahrain,201301,177194131,14525503
Bahrain,201302,333097569,37415817
Bahrain,201303,173017784,23219493
Bahrain,201304,1969236,4343297
Bahrain,201305,170063122,22993804
Bahrain,201306,360234622,49559591
Bahrain,201307,171583407,17519364
Bahrain,201308,2014466,4367857
Bahrain,201309,332031405,35313087
Bahrain,201310,52462866,16676503
Bahrain,201311,167160667,20411544
Barbados,201001,630036,1088839
Barbados,201002,1188497,1081352
Barbados,201003,1587053,1837560
Barbados,201004,1025298,1332020
Barbados,201005,929904,966868
Barbados,201007,1570235,1460047
Barbados,201008,67398435,34326354
Barbados,201009,1605881,1800621
Barbados,201010,1057225,1164754
Barbados,201011,816460,1167681
Barbados,201012,563645,1229218
Barbados,201101,643580,925208
Barbados,201102,835851,998490
Barbados,201103,1086999,1419319
Barbados,201104,954894,1343029
Barbados,201105,1120690,1557009
Barbados,201106,1123210,1525351
Barbados,201107,1380230,2010850
Barbados,201108,1288222,2212963
Barbados,201109,981358,3218277
Barbados,201110,575371,1021208
Barbados,201111,1009358,1670370
Barbados,201112,1105143,1311760
Barbados,201201,414470,621122
Barbados,201202,1119722,1262187
Barbados,201203,1375479,1323346
Barbados,201204,815784,1110720
Barbados,201205,1304846,1434187
Barbados,201206,839760,1438656
Barbados,201207,1782235,1651508
Barbados,201208,1473297,1456488
Barbados,201209,1240140,1276099
Barbados,201210,1305589,1950359
Barbados,201211,886225,1671404
Barbados,201212,1072783,1001452
Barbados,201301,1151665,1239073
Barbados,201302,1024622,1219147
Barbados,201303,1106873,1590845
Barbados,201304,1144450,1422181
Barbados,201305,810214,1086778
Barbados,201306,910256,926710
Barbados,201307,1672564,1717582
Barbados,201308,1712019,1686926
Barbados,201309,1347783,1553894
Barbados,201310,577645,979929
Barbados,201311,1190296,1218768
Belarus,201001,19873143,9208521
Belarus,201002,147522,870290
Belarus,201003,133188,742101
Belarus,201004,99524,546615
Belarus,201005,146459,1010140
Belarus,201007,199124,1162300
Belarus,201008,345035,2380585
Belarus,201009,23201,323567
Belarus,201010,211098,1297274
Belarus,201011,409017,1694192
Belarus,201012,154666,1590899
Belarus,201101,36142,488563
Belarus,201102,136640,1068127
Belarus,201103,554833,2791486
Belarus,201104,797730,557632
Belarus,201105,440451,2849504
Belarus,201106,6371830,4283447
Belarus,201107,155905,1403092
Belarus,201108,65943,302412
Belarus,201109,379936,1239679
Belarus,201110,163414,760848
Belarus,201111,52771,198528
Belarus,201112,294038,2220231
Belarus,201201,559368,2042671
Belarus,201202,512717,3017497
Belarus,201203,58831,436474
Belarus,201204,17089,280532
Belarus,201205,72948,469227
Belarus,201206,161531,1043697
Belarus,201207,244630,1272055
Belarus,201208,607962,2317864
Belarus,201209,122352,28004670
Belarus,201210,378060,29482504
Belarus,201211,210782,1729110
Belarus,201212,179348,970208
Belarus,201301,200640,217723
Belarus,201302,125706,961367
Belarus,201303,194884,990954
Belarus,201304,98899,331964
Belarus,201305,12670,166315
Belarus,201306,368061,2836437
Belarus,201307,55217,168639
Belarus,201308,288452,1558738
Belarus,201309,453803,2387606
Belarus,201310,29396,223211
Belarus,201311,482454,2659077
Belgium,201001,383919881,202955813
Belgium,201002,553519633,178195795
Belgium,201003,524881604,258738752
Belgium,201004,338594869,243817765
Belgium,201005,621034748,257984024
Belgium,201007,626502272,365975226
Belgium,201008,662152155,339236621
Belgium,201009,554149984,331455997
Belgium,201010,832694433,401779591
Belgium,201011,569956515,269938234
Belgium,201012,526922371,312151642
Belgium,201101,363844933,276777140
Belgium,201102,394549578,259743672
Belgium,201103,354406429,313276728
Belgium,201104,481388295,379220313
Belgium,201105,526383789,338474640
Belgium,201106,274552941,323218218
Belgium,201107,486412598,373575889
Belgium,201108,349369181,384842180
Belgium,201109,323189221,278791037
Belgium,201110,475439408,339731398
Belgium,201111,472591982,364507762
Belgium,201112,350893547,327565524
Belgium,201201,366024090,312175501
Belgium,201202,484183803,391213634
Belgium,201203,322559268,301048332
Belgium,201204,434848136,246739727
Belgium,201205,446841060,303853927
Belgium,201206,427730492,361107328
Belgium,201207,665618008,391307001
Belgium,201208,500580173,321905604
Belgium,201209,233575506,264888799
Belgium,201210,533987691,283411210
Belgium,201211,318858047,258741048
Belgium,201212,542047119,305208361
Belgium,201301,436945942,239894657
Belgium,201302,505841568,298255685
Belgium,201303,422916108,331864005
Belgium,201304,631310431,298934898
Belgium,201305,416716530,299870719
Belgium,201306,214509023,240721040
Belgium,201307,410302636,308619467
Belgium,201308,606159716,309930535
Belgium,201309,424967821,290444445
Belgium,201310,567642848,296064319
Belgium,201311,554520232,372150524
Bolivia (Plurinational State of),201001,60733330,85921866
