partner_country,period,net_weight,usd_value
Bahrain,201111,31753,279045
Bahrain,201112,3976,35477
Bahrain,201201,8398,62665
Bahrain,201202,191530,191288
Bahrain,201203,64827,71667
Bahrain,201204,171375,307785
Bahrain,201205,42523,369827
Bahrain,201206,37013,507740
Bahrain,201207,355030,472554
Bahrain,201208,248094,709433
Bahrain,201209,132368,80341
Bahrain,201210,341365,439038
Bahrain,201211,388202,1009696
Bahrain,201212,160699,289117
Bahrain,201301,80498,464927
Bahrain,201302,196198,1155373
Bahrain,201303,309825,560201
Bahrain,201304,325029,555554
Bahrain,201305,739526,367007
Bahrain,201306,580467,278557
Bahrain,201307,558200,1055688
Bahrain,201308,99600,550887
Bahrain,201309,161500,491657
Bahrain,201310,72200,384728
Bahrain,201311,40600,335462
Barbados,201112,3874,10681
Barbados,201304,76,765
Barbados,201307,100,497
Belarus,201001,427506,1207650
Belarus,201002,502220,1504066
Belarus,201003,706205,2293397
Belarus,201005,689300,2194352
Belarus,201006,677500,2107566
Belarus,201007,1136200,2810524
Belarus,201008,951100,3350023
Belarus,201009,1105700,3411347
Belarus,201010,671300,3280665
Belarus,201011,817100,1871388
Belarus,201012,960400,5609906
Belarus,201101,856767,3337664
Belarus,201102,886106,3007388
Belarus,201103,1120374,2736311
Belarus,201104,731736,2015642
Belarus,201105,879384,1427111
Belarus,201106,861534,1416916
Belarus,201107,1071866,2575342
Belarus,201108,975104,1637004
Belarus,201109,1145256,2185308
Belarus,201110,711667,1473596
Belarus,201111,738992,2291237
Belarus,201112,640485,1118412
Belarus,201201,638499,1506264
Belarus,201202,806046,1409092
Belarus,201203,694268,1456832
Belarus,201204,2393608,3172335
Belarus,201205,1107537,2655057
Belarus,201206,1285590,2769757
Belarus,201207,1358900,2387953
Belarus,201208,1481128,2264887
Belarus,201209,1411855,2082894
Belarus,201210,2192423,3330406
Belarus,201211,785832,2100295
Belarus,201212,905121,2001635
Belarus,201301,1055597,2388405
Belarus,201302,1465325,3615602
Belarus,201303,1501829,4435501
Belarus,201304,1456307,4903827
Belarus,201305,1208028,2285719
Belarus,201306,1733122,4403939
Belarus,201307,1557300,2935528
Belarus,201308,1036400,2651206
Belarus,201309,1165400,3004939
Belarus,201310,1362500,3482367
