partner_country,period,net_weight,usd_value
Australia,201006,2200,735608108
Australia,201007,532609834,683416980
Australia,201008,638849917,717464270
Australia,201009,474845910,593073986
Australia,201010,393970824,644047675
Australia,201011,572998271,659879505
Australia,201012,222530900,432209967
Australia,201101,99622,592405541
Australia,201102,43,567799071
Australia,201103,52479,703871453
Australia,201104,463196033,720524250
Australia,201105,545460203,806004515
Australia,201106,570506877,790558047
Australia,201107,248315864,538323909
Australia,201108,326078834,608217760
Australia,201109,560110358,777948030
Australia,201110,423276726,660476003
Australia,201111,370179679,640341807
Australia,201112,559414724,796582769
Australia,201201,528217440,712275789
Australia,201202,703637555,898320657
Australia,201203,609507738,835203557
Australia,201204,556669722,818522916
Australia,201205,498628718,742218385
Australia,201206,609012009,866127889
Australia,201207,396441535,668063981
Australia,201208,460855889,672853304
Australia,201209,573470211,819037736
Australia,201210,501830760,778157137
Australia,201211,505279564,838169373
Australia,201212,571993133,778982546
Australia,201301,430596163,658248690
Australia,201302,521680323,701693112
Australia,201303,375393764,641727777
Australia,201304,468462226,693383224
Australia,201305,480649857,676410782
Australia,201306,618312281,803908400
Australia,201307,359167778,616771450
Australia,201308,589287853,879910265
Australia,201309,478859427,709042750
Australia,201310,709637571,1004825569
Australia,201311,731740447,928217154
Austria,201001,1128315,6068250
Austria,201002,2517633,6229704
Austria,201003,786123,5425954
Austria,201004,4715559,6929451
Austria,201005,6830631,7921498
Austria,201006,2200,8715161
Austria,201007,433029,6837336
Austria,201008,355383,5406945
Austria,201009,245666,6525433
Austria,201010,677772,7937580
Austria,201011,349147,6201977
Austria,201012,656088,7755615
Austria,201101,99622,5848638
Austria,201102,43,8023586
Austria,201103,52479,9136512
Austria,201104,768222,12076937
Austria,201105,622938,12666509
Austria,201106,307094,12765167
Austria,201107,302691,12296967
Austria,201108,293718,12137329
Austria,201109,336931,13077427
Austria,201110,356656,11763599
Austria,201111,310586,9273067
Austria,201112,276481,8913720
Austria,201201,273752,4320792
Austria,201202,322086,5102492
Austria,201203,355166,5673660
Austria,201204,397428,4630554
Austria,201205,420967,5313512
Austria,201206,289658,5971206
Austria,201207,309042,6645787
Austria,201208,260043,6452188
Austria,201209,432935,6720201
Austria,201210,269816,5136109
Austria,201211,223759,5251937
Austria,201212,246704,4793975
Austria,201301,377137,6791170
Austria,201302,251837,8894167
Austria,201303,364917,15231994
Austria,201304,252410,11088365
Austria,201305,208378,12016622
Austria,201306,471788,12202992
Austria,201307,585869,14443628
Austria,201308,351186,10086925
Austria,201309,275391,16066793
Austria,201310,234634,11452602
Austria,201311,291931,17514693
Azerbaijan,201001,1128315,296743
Azerbaijan,201002,2517633,153851
Azerbaijan,201003,786123,201568
Azerbaijan,201004,4715559,1455782
Azerbaijan,201005,6830631,219081
Azerbaijan,201006,2200,1493586
Azerbaijan,201007,16336,137508
Azerbaijan,201008,2567,145402
Azerbaijan,201009,4980,125763
Azerbaijan,201010,8362,1014017
Azerbaijan,201011,8532,102320
Azerbaijan,201012,24544,275215
Azerbaijan,201101,99622,303039
Azerbaijan,201102,43,5342564
Azerbaijan,201103,52479,156393
Azerbaijan,201104,2449,223412
Azerbaijan,201105,2231,197777
Azerbaijan,201106,876,59390
Azerbaijan,201107,1202,45528
Azerbaijan,201108,1994,634350
Azerbaijan,201109,22182,39827
Azerbaijan,201110,751753,1841933
Azerbaijan,201111,7001,36472
Azerbaijan,201112,27238,267117
Azerbaijan,201201,4469,111304
