partner_country,period,net_weight,usd_value
Australia,201010,4608200,31036891
Australia,201011,3669600,27027280
Australia,201012,4335800,28342113
Australia,201101,5137973,30369802
Australia,201102,4332976,27426720
Australia,201103,4673512,31190899
Australia,201104,3856052,27668358
Australia,201105,4324022,29598924
Australia,201106,4195493,31172267
Australia,201107,3973942,31210331
Australia,201108,4412440,24034656
Australia,201109,5189679,35025992
Australia,201110,4843864,26129768
Australia,201111,5039491,29441437
Australia,201112,4769941,51368103
Australia,201201,4703393,28390949
Australia,201202,4751223,29962886
Australia,201203,5326883,34145369
Australia,201204,5221842,33583660
Australia,201205,5190461,35774849
Australia,201206,5984322,66180230
Australia,201207,6244164,41263588
Australia,201208,5919565,36947045
Australia,201209,6328938,40570492
Australia,201210,5785264,57956933
Australia,201211,5187403,32616408
Australia,201212,5589451,32979806
Australia,201301,6140594,32072731
Australia,201302,6134058,34431979
Australia,201303,5650554,43237584
Australia,201304,6767441,43683166
Australia,201305,4884648,57739608
Australia,201306,6793038,37475176
Australia,201307,6402699,39462209
Australia,201308,5652318,31208268
Australia,201309,6433600,45185793
Australia,201310,7464100,52450664
Australia,201311,5508000,35303944
Austria,201001,185033300,197057457
Austria,201002,205146700,197889544
Austria,201003,244954200,243968924
Austria,201004,250756300,235203489
Austria,201005,259549900,233364572
Austria,201006,286120900,239301873
Austria,201007,273014100,255219400
Austria,201008,277638100,261297142
Austria,201009,296961500,295412004
Austria,201010,260274500,280380417
Austria,201011,209605200,258169978
Austria,201012,205409200,224708356
Austria,201101,160939303,245015299
Austria,201102,173962629,262396910
Austria,201103,233332688,312429108
Austria,201104,233622137,293012949
Austria,201105,263663547,339149456
Austria,201106,253713485,326164256
Austria,201107,239740747,311100519
Austria,201108,264596731,328172445
Austria,201109,256800398,348744347
Austria,201110,217089834,303535492
Austria,201111,194583727,304529392
Austria,201112,166778811,240477384
Austria,201201,195105439,260714632
Austria,201202,214102577,261881125
Austria,201203,281213940,317861384
Austria,201204,264885071,297717940
Austria,201205,279940821,296963193
Austria,201206,266566757,286293664
Austria,201207,274085941,277899296
Austria,201208,272784027,271603053
Austria,201209,273581415,293430461
Austria,201210,335603562,338538569
Austria,201211,291858931,305951010
Austria,201212,184182631,180482928
Austria,201301,225591228,285892178
Austria,201302,226997901,273970123
Austria,201303,269733097,292588931
Austria,201304,285773412,305670979
Austria,201305,261085327,269714589
Austria,201306,264491735,299649679
Austria,201307,291670670,308018337
Austria,201308,279596440,267583113
Austria,201309,270957000,322534457
Austria,201310,308516300,336567881
Austria,201311,279590400,303106445
Azerbaijan,201001,1003500,4847871
Azerbaijan,201002,1471900,6955019
Azerbaijan,201003,2358100,7602826
Azerbaijan,201004,3045500,8138724
Azerbaijan,201005,1767700,6221052
Azerbaijan,201006,2644400,11168535
Azerbaijan,201007,1785200,10392900
