partner_country,period,net_weight,usd_value
Barbados,201303,91700,169427
Barbados,201304,112200,391374
Barbados,201305,231000,330705
Barbados,201306,537700,751340
Barbados,201307,255000,361987
Barbados,201308,278700,488585
Barbados,201309,96500,269776
Barbados,201310,290500,498922
Barbados,201311,601900,733222
Belarus,201001,3229700,5013395
Belarus,201002,5182300,8439133
Belarus,201003,4124000,8100519
Belarus,201004,5690200,8778164
Belarus,201005,4886000,7901215
Belarus,201006,5529600,8076474
Belarus,201007,5763200,11721546
Belarus,201008,3402300,6168329
Belarus,201009,2716900,6973063
Belarus,201010,4201100,9074315
Belarus,201011,4858700,10217150
Belarus,201012,6575200,13212394
Belarus,201101,6218600,10441944
Belarus,201102,6436900,12334399
Belarus,201103,9690000,12969805
Belarus,201104,1715100,5437054
Belarus,201105,2277600,9071244
Belarus,201106,2094700,13275317
Belarus,201107,2600800,9045233
Belarus,201108,1790400,4736827
Belarus,201109,2967500,35487363
Belarus,201110,2536000,7265037
Belarus,201111,2901700,7997807
Belarus,201112,3833400,8810799
Belarus,201201,2816352,5898139
Belarus,201202,4679358,9810392
Belarus,201203,2788345,8634405
Belarus,201204,3037722,7109320
Belarus,201205,3682794,11162397
Belarus,201206,3391826,9536032
Belarus,201207,5590349,11446281
Belarus,201208,3118301,11396862
Belarus,201209,2471656,11283206
Belarus,201210,3546763,9238438
Belarus,201211,5700308,10790536
Belarus,201212,6907152,13866825
Belarus,201301,10341654,17597016
Belarus,201302,6146300,12741365
Belarus,201303,6388700,12864561
Belarus,201304,6549400,12514194
Belarus,201305,6573500,14541258
Belarus,201306,6259100,16947107
Belarus,201307,4952800,14985454
Belarus,201308,6571100,18351627
Belarus,201309,4131900,11181913
Belarus,201310,9687200,20182759
Belarus,201311,6505800,21892844
Belgium,201001,181888000,482269870
Belgium,201002,184406400,507940225
Belgium,201003,201762800,614285561
Belgium,201004,219276500,555472326
Belgium,201005,172896200,506764280
Belgium,201006,246529600,615681769
Belgium,201007,283300100,580924332
Belgium,201008,183879800,440309215
Belgium,201009,206245000,609541833
Belgium,201010,366465300,730853701
Belgium,201011,260606700,656723610
Belgium,201012,289086300,611255037
Belgium,201101,235590000,594734503
Belgium,201102,331438900,660278577
Belgium,201103,211960800,799836422
Belgium,201104,176275300,691520939
Belgium,201105,243688600,708926414
Belgium,201106,193277400,740478740
Belgium,201107,241260900,635540154
Belgium,201108,179303600,553671242
Belgium,201109,1067329500,793586277
Belgium,201110,267001200,658180108
Belgium,201111,203897700,813592451
Belgium,201112,165722100,589986195
Belgium,201201,326094299,709935887
Belgium,201202,209573410,667129142
Belgium,201203,243836213,757188374
Belgium,201204,213076531,654746862
Belgium,201205,276454604,752630133
Belgium,201206,219810446,665145892
Belgium,201207,226157655,670643615
Belgium,201208,248583773,549038086
Belgium,201209,260474990,698206096
Belgium,201210,230512762,698349855
Belgium,201211,191010518,600296728
Belgium,201212,173812312,535750335
Belgium,201301,220750458,593862429
Belgium,201302,249560400,739121870
Belgium,201303,256562500,687974498
Belgium,201304,207734600,683513194
Belgium,201305,239696100,690487143
Belgium,201306,270701900,778387467
Belgium,201307,172809300,605933893
Belgium,201308,184756600,511949023
Belgium,201309,210539700,731828297
Belgium,201310,216642800,836909568
Belgium,201311,233484200,757383322
Bolivia (Plurinational State of),201001,978100,1878049
Bolivia (Plurinational State of),201002,1634400,3696089
Bolivia (Plurinational State of),201003,2459500,10872246
Bolivia (Plurinational State of),201004,2492900,4967818
Bolivia (Plurinational State of),201005,1483000,4853729
Bolivia (Plurinational State of),201006,2113100,5145269
Bolivia (Plurinational State of),201007,2766800,5581223
Bolivia (Plurinational State of),201008,2072200,4287775
Bolivia (Plurinational State of),201009,2029700,4074979
Bolivia (Plurinational State of),201010,2730000,5591073
Bolivia (Plurinational State of),201011,2216600,3933464
Bolivia (Plurinational State of),201012,1615700,4671669
Bolivia (Plurinational State of),201101,1714200,3496460
Bolivia (Plurinational State of),201102,2723500,4965554
Bolivia (Plurinational State of),201103,2300200,9290800
Bolivia (Plurinational State of),201104,2223500,4349026
Bolivia (Plurinational State of),201105,3382200,6444024
Bolivia (Plurinational State of),201106,2942700,7558530
Bolivia (Plurinational State of),201107,2808100,10072052
Bolivia (Plurinational State of),201108,2370300,6943489
Bolivia (Plurinational State of),201109,1840800,6734182
Bolivia (Plurinational State of),201110,1817300,6250850
Bolivia (Plurinational State of),201111,3172000,9352756
Bolivia (Plurinational State of),201112,2317200,7597139
Bolivia (Plurinational State of),201201,2217231,7093023
Bolivia (Plurinational State of),201202,3186577,8503371
Bolivia (Plurinational State of),201203,2338590,7011331
Bolivia (Plurinational State of),201204,3373335,9825302
Bolivia (Plurinational State of),201205,3767973,6579777
Bolivia (Plurinational State of),201206,3633574,7798697
Bolivia (Plurinational State of),201207,3856804,8540111
Bolivia (Plurinational State of),201208,3170141,10155931
Bolivia (Plurinational State of),201209,3036467,7238201
Bolivia (Plurinational State of),201210,3942397,7682742
Bolivia (Plurinational State of),201211,3597929,6580711
Bolivia (Plurinational State of),201212,2988542,7493938
Bolivia (Plurinational State of),201301,3652570,10736231
Bolivia (Plurinational State of),201302,4101700,14697520
Bolivia (Plurinational State of),201303,2849100,9492763
Bolivia (Plurinational State of),201304,4447800,10736651
Bolivia (Plurinational State of),201305,3746900,10473140
Bolivia (Plurinational State of),201306,5701500,21554642
Bolivia (Plurinational State of),201307,3971100,10465098
Bolivia (Plurinational State of),201308,5677300,22712681
Bolivia (Plurinational State of),201309,5336000,22445830
Bolivia (Plurinational State of),201310,5086700,15353738
Bolivia (Plurinational State of),201311,4433300,11165119
Bosnia Herzegovina,201001,1474100,4317074
Bosnia Herzegovina,201002,1802900,12673596
Bosnia Herzegovina,201003,2469200,9125763
Bosnia Herzegovina,201004,2415600,4551720
Bosnia Herzegovina,201005,2341800,3940040
Bosnia Herzegovina,201006,2644500,4772973
Bosnia Herzegovina,201007,2330300,5452897
Bosnia Herzegovina,201008,1634500,2726676
Bosnia Herzegovina,201009,1885900,3697010
Bosnia Herzegovina,201010,1927100,7074171
Bosnia Herzegovina,201011,1910500,14733352
Bosnia Herzegovina,201012,1748100,3876692
Bosnia Herzegovina,201101,1447600,3598495
Bosnia Herzegovina,201102,1952800,8372564
Bosnia Herzegovina,201103,2471800,12958635
Bosnia Herzegovina,201104,2341900,14570619
Bosnia Herzegovina,201105,17426400,12488985
Bosnia Herzegovina,201106,2479400,7103997
Bosnia Herzegovina,201107,2429600,13370596
Bosnia Herzegovina,201108,2179000,7043246
Bosnia Herzegovina,201109,2495200,5505570
Bosnia Herzegovina,201110,1996000,4700096
Bosnia Herzegovina,201111,1901500,29960947
Bosnia Herzegovina,201112,2472100,19681713
Bosnia Herzegovina,201201,1354044,3342943
Bosnia Herzegovina,201202,1650021,4818118
Bosnia Herzegovina,201203,2550631,7152871
Bosnia Herzegovina,201204,2406581,6755099
Bosnia Herzegovina,201205,2878043,8803058
Bosnia Herzegovina,201206,2244918,4453024
Bosnia Herzegovina,201207,1896088,4458181
Bosnia Herzegovina,201208,1763235,3596559
Bosnia Herzegovina,201209,1779481,4908241
Bosnia Herzegovina,201210,1701678,3678678
Bosnia Herzegovina,201211,1643697,3110031
Bosnia Herzegovina,201212,1626098,3712963
Bosnia Herzegovina,201301,1202228,3434931
Bosnia Herzegovina,201302,1727300,3687302
Bosnia Herzegovina,201303,1691400,3823207
Bosnia Herzegovina,201304,2294800,5639571
Bosnia Herzegovina,201305,15234000,9677305
Bosnia Herzegovina,201306,1647200,4363167
Bosnia Herzegovina,201307,2336000,5745901
Bosnia Herzegovina,201308,5817500,3491489
Bosnia Herzegovina,201309,1629100,4063877
Bosnia Herzegovina,201310,1642300,5242075
Bosnia Herzegovina,201311,1479300,4738276
Brazil,201001,73176200,157644814
Brazil,201002,96290100,281308924
Brazil,201003,141797100,232912004
Brazil,201004,115454500,163452422
Brazil,201005,159695800,209540835
Brazil,201006,179696700,246827259
Brazil,201007,213537000,266165887
Brazil,201008,160520600,233097029
Brazil,201009,235106100,255165234
Brazil,201010,259426800,258600235
Brazil,201011,202587000,245728397
Brazil,201012,165835800,262885753
Brazil,201101,234790800,223260819
Brazil,201102,179322900,539710465
Brazil,201103,170076500,300858794
Brazil,201104,69333000,227666952
Brazil,201105,133705800,283480336
Brazil,201106,127775400,333500812
Brazil,201107,151185400,317787996
Brazil,201108,130253400,298260523
Brazil,201109,201952200,289471253
Brazil,201110,100120100,243983814
Brazil,201111,162709500,262951729
Brazil,201112,94391800,270664543
Brazil,201201,103527012,230056269
Brazil,201202,189465918,269657563
Brazil,201203,164037887,282718664
Brazil,201204,253947327,237688869
Brazil,201205,274218625,302783808
Brazil,201206,250568433,370991718
Brazil,201207,286058645,330593332
Brazil,201208,345567540,291888584
Brazil,201209,308523540,322875519
Brazil,201210,372127549,386990132
Brazil,201211,244822599,269893150
Brazil,201212,244649197,322653711
Brazil,201301,338082369,304404635
Brazil,201302,235562800,354147384
Brazil,201303,318561600,327274838
Brazil,201304,330611200,453526960
Brazil,201305,439235100,469057079
Brazil,201306,450491100,500958704
Brazil,201307,394920500,447447510
Brazil,201308,272303500,350848353
Brazil,201309,447062000,410610298
Brazil,201310,431309000,476294305
Brazil,201311,266889500,362480515
