partner_country,period,net_weight,usd_value
Austria,201307,8267929,35456998
Austria,201308,3567009,20096660
Austria,201309,4289029,31824232
Austria,201310,4838827,34348432
Austria,201311,4287708,32954864
Azerbaijan,201001,22397,57588
Azerbaijan,201002,26744,95904
Azerbaijan,201003,52495,125362
Azerbaijan,201004,48334,31691
Azerbaijan,201005,49817,150829
Azerbaijan,201006,161892,86908
Azerbaijan,201007,47426,193955
Azerbaijan,201008,15663,30333
Azerbaijan,201009,1201,30239
Azerbaijan,201010,42455,90547
Azerbaijan,201011,21128,56574
Azerbaijan,201012,64114,195522
Azerbaijan,201101,2591,41825
Azerbaijan,201102,32291,60814
Azerbaijan,201103,13619,103079
Azerbaijan,201104,74218,201112
Azerbaijan,201105,54193,362932
Azerbaijan,201106,52285,109772
Azerbaijan,201107,28037,83503
Azerbaijan,201108,54161,255673
Azerbaijan,201109,119436,271956
Azerbaijan,201110,95760,278290
Azerbaijan,201111,69334,364613
Azerbaijan,201112,24097,63081
Azerbaijan,201201,57940,104276
Azerbaijan,201202,42914,177289
Azerbaijan,201203,63268,277918
Azerbaijan,201204,50968,155637
Azerbaijan,201205,144894,375040
Azerbaijan,201206,45350,181451
Azerbaijan,201207,197793,367389
Azerbaijan,201208,55725,269959
Azerbaijan,201209,99936,504129
Azerbaijan,201210,69255,203007
Azerbaijan,201211,256859,574237
Azerbaijan,201212,114345,287204
Azerbaijan,201301,82272,272331
Azerbaijan,201302,5517,127573
Azerbaijan,201303,181353,336360
Azerbaijan,201304,74504,299286
Azerbaijan,201305,54336,180292
Azerbaijan,201306,36190,230148
Azerbaijan,201307,32106,144536
Azerbaijan,201308,29730,301906
Azerbaijan,201309,86933,382827
Azerbaijan,201310,103148,279179
Azerbaijan,201311,103784,349354
Bahrain,201001,182664,316998
Bahrain,201002,140997,256456
Bahrain,201003,145430,324627
Bahrain,201004,164302,307736
Bahrain,201005,110243,112450
Bahrain,201006,222778,618515
Bahrain,201007,241130,424896
Bahrain,201008,324938,522551
Bahrain,201009,66496,384108
Bahrain,201010,145835,551371
Bahrain,201011,166660,176804
Bahrain,201012,64182,258898
Bahrain,201101,50511,172799
Bahrain,201102,78598,162452
Bahrain,201103,278369,552672
Bahrain,201104,241435,1923303
Bahrain,201105,124994,520738
Bahrain,201106,167959,331523
Bahrain,201107,144531,355749
Bahrain,201108,347872,612506
Bahrain,201109,162978,265410
Bahrain,201110,100268,423345
Bahrain,201111,278657,481606
Bahrain,201112,356840,578500
Bahrain,201201,378488,496331
Bahrain,201202,152973,349127
Bahrain,201203,361173,724381
Bahrain,201204,209370,276416
Bahrain,201205,377250,584660
Bahrain,201206,93905,604820
Bahrain,201207,185696,393302
Bahrain,201208,171312,313718
Bahrain,201209,83710,194896
Bahrain,201210,89611,407474
Bahrain,201211,168039,614910
Bahrain,201212,89925,474538
Bahrain,201301,308886,469997
Bahrain,201302,146207,408249
Bahrain,201303,298494,365374
Bahrain,201304,77980,260100
Bahrain,201305,347876,625056
Bahrain,201306,49429,157847
Bahrain,201307,244567,456614
Bahrain,201308,134183,226593
Bahrain,201309,190935,412821
Bahrain,201310,123584,439370
Bahrain,201311,124579,292709
Barbados,201001,39143,129855
Barbados,201002,25558,82289
Barbados,201003,75,951
Barbados,201004,40912,203464
Barbados,201005,49888,868458
Barbados,201006,26391,98632
Barbados,201007,51101,187325
Barbados,201008,103061,367310
Barbados,201009,33229,132220
Barbados,201010,8904,80854
Barbados,201011,6261,22601
Barbados,201012,33259,137233
Barbados,201101,32256,127571
Barbados,201102,61920,160952
Barbados,201103,72203,228417
Barbados,201104,56508,229818
Barbados,201105,52710,237898
Barbados,201106,26613,171449
Barbados,201107,34986,61056
Barbados,201108,53941,142481
Barbados,201109,34061,137191
Barbados,201110,38959,100999
Barbados,201111,12939,50641
Barbados,201112,135021,180916
Barbados,201201,20308,77673
Barbados,201202,66573,105856
Barbados,201203,14889,161917
Barbados,201204,82223,186314
Barbados,201205,41677,135627
Barbados,201206,35582,96480
Barbados,201207,6572,23330
Barbados,201208,36449,72788
Barbados,201209,39136,123682
Barbados,201210,52896,154164
Barbados,201211,30659,48408
Barbados,201212,26490,87820
Barbados,201301,7726,27795
Barbados,201302,13696,67133
Barbados,201303,29533,159132
Barbados,201304,62630,172804
Barbados,201305,54169,193744
Barbados,201306,50984,112419
Barbados,201307,14987,52305
Barbados,201308,23051,99185
Barbados,201309,23488,30615
Barbados,201310,18607,60481
Barbados,201311,20859,72492
Belarus,201001,165160,351549
Belarus,201002,9253,53905
Belarus,201003,164071,256982
Belarus,201004,194540,194186
Belarus,201005,161167,192934
Belarus,201006,151837,382665
Belarus,201007,250168,848874
Belarus,201008,94154,195099
Belarus,201009,69795,282977
Belarus,201010,441182,1721020
Belarus,201011,100162,344341
Belarus,201012,166313,406240
Belarus,201101,393809,1034692
Belarus,201102,228796,1021115
Belarus,201103,774953,1568451
Belarus,201104,106775,437598
Belarus,201105,284976,673693
Belarus,201106,59980,249614
Belarus,201107,150955,227404
Belarus,201108,160099,184607
Belarus,201109,152351,273057
Belarus,201110,96896,336778
Belarus,201111,298701,420588
Belarus,201112,142992,281014
Belarus,201201,198006,340923
Belarus,201202,271385,174481
Belarus,201203,243966,310130
Belarus,201204,449913,650595
Belarus,201205,186163,282489
Belarus,201206,252929,470729
Belarus,201207,65774,89698
Belarus,201208,269304,306855
Belarus,201209,1458792,2114988
Belarus,201210,266846,289948
Belarus,201211,615122,1831282
Belarus,201212,379284,460901
Belarus,201301,1107497,1497355
Belarus,201302,1251335,1650369
Belarus,201303,275839,920421
Belarus,201304,318820,555859
Belarus,201305,447064,912305
Belarus,201306,384268,576918
Belarus,201307,464563,943736
Belarus,201308,1297097,1723943
Belarus,201309,793405,3652482
Belarus,201310,206057,990360
Belarus,201311,233943,737370
Belgium,201001,29426934,87174424
Belgium,201002,32235953,87353149
Belgium,201003,47711854,113593054
Belgium,201004,47025136,94346769
Belgium,201005,40324946,93726416
Belgium,201006,40776703,94924990
Belgium,201007,57001080,105989368
Belgium,201008,34925794,91202092
Belgium,201009,32374887,117171386
Belgium,201010,29789396,115883130
Belgium,201011,46048053,144567535
Belgium,201012,32450349,118494686
Belgium,201101,40058818,130916013
Belgium,201102,29886672,139560793
Belgium,201103,39801902,152450776
Belgium,201104,44764718,155831156
Belgium,201105,38206531,142397028
Belgium,201106,42217582,142539415
Belgium,201107,63528266,160871055
Belgium,201108,35875013,139460091
Belgium,201109,47621856,161671845
Belgium,201110,102735131,215554416
Belgium,201111,57281591,188704213
Belgium,201112,36491820,139312836
Belgium,201201,26644492,162032909
Belgium,201202,15605808,160799334
Belgium,201203,25260734,170259371
Belgium,201204,16343223,161962977
Belgium,201205,28268254,166822362
Belgium,201206,25758866,141236693
Belgium,201207,73772818,159867541
Belgium,201208,36108543,120109870
Belgium,201209,46684558,146497339
Belgium,201210,55591104,155071422
Belgium,201211,33091961,147403954
Belgium,201212,43691993,131097262
Belgium,201301,47063826,162996225
Belgium,201302,55977787,164738598
Belgium,201303,69001179,179263793
Belgium,201304,83533727,163101089
Belgium,201305,42026757,152176358
Belgium,201306,55901773,147742586
Belgium,201307,59253312,152076099
Belgium,201308,62986821,134618021
Belgium,201309,45760788,139212002
Belgium,201310,38357091,136684605
Belgium,201311,51666256,132040170
Bolivia (Plurinational State of),201001,12458,62806
Bolivia (Plurinational State of),201002,2790,100158
Bolivia (Plurinational State of),201003,18036,225042
Bolivia (Plurinational State of),201004,56291,204045
Bolivia (Plurinational State of),201005,27415,62207
Bolivia (Plurinational State of),201006,43257,83768
Bolivia (Plurinational State of),201007,42097,234275
Bolivia (Plurinational State of),201008,15052,65778
Bolivia (Plurinational State of),201009,20711,130193
Bolivia (Plurinational State of),201010,30595,181488
Bolivia (Plurinational State of),201011,112997,348379
Bolivia (Plurinational State of),201012,47086,108325
Bolivia (Plurinational State of),201101,48800,114199
Bolivia (Plurinational State of),201102,29088,138513
Bolivia (Plurinational State of),201103,74253,224527
Bolivia (Plurinational State of),201104,48800,130634
Bolivia (Plurinational State of),201105,43078,237675
Bolivia (Plurinational State of),201106,15310,401335
Bolivia (Plurinational State of),201107,107946,321443
Bolivia (Plurinational State of),201108,134619,115565
Bolivia (Plurinational State of),201109,25784,247417
Bolivia (Plurinational State of),201110,67375,249323
Bolivia (Plurinational State of),201111,20040,40485
Bolivia (Plurinational State of),201112,190607,303580
Bolivia (Plurinational State of),201201,105158,123757
Bolivia (Plurinational State of),201202,102356,394181
Bolivia (Plurinational State of),201203,38684,140774
Bolivia (Plurinational State of),201204,31173,156946
Bolivia (Plurinational State of),201205,40630,151122
