partner_country,period,net_weight,usd_value
Aruba,201306,254427,250074
Aruba,201307,771700,915810
Aruba,201308,300400,192941
Aruba,201309,303900,327080
Aruba,201310,224600,216033
Aruba,201311,207800,413584
Australia,201001,16158872,156164414
Australia,201002,11543356,153445559
Australia,201003,17434294,188562052
Australia,201004,22190219,198142487
Australia,201005,16370230,158569227
Australia,201006,14611699,183988852
Australia,201007,16128050,187812568
Australia,201008,18173295,178343488
Australia,201009,14495548,194735594
Australia,201010,11427924,218621394
Australia,201011,10900783,189487055
Australia,201012,10977378,152582889
Australia,201101,20651997,208157224
Australia,201102,10649677,193770766
Australia,201103,12456822,222584302
Australia,201104,9767535,197380018
Australia,201105,14197298,234186943
Australia,201106,12318948,190818757
Australia,201107,12412081,162994349
Australia,201108,21686546,196380011
Australia,201109,14756441,191268955
Australia,201110,15018561,190271106
Australia,201111,14483793,209077625
Australia,201112,15814576,195094102
Australia,201201,23771324,176025023
Australia,201202,11736586,199914269
Australia,201203,13632668,221420073
Australia,201204,11262043,180867309
Australia,201205,13474934,178861830
Australia,201206,21571106,178250531
Australia,201207,16420168,180203931
Australia,201208,16003222,244151207
Australia,201209,14296510,206542387
Australia,201210,13914497,163938957
Australia,201211,14108760,220790909
Australia,201212,29426900,187306905
Australia,201301,14087442,222841515
Australia,201302,11454738,218236862
Australia,201303,12826019,219917595
Australia,201304,15013132,187957460
Australia,201305,16010666,196053815
Australia,201306,15693037,188273709
Australia,201307,29257800,186020918
Australia,201308,16772600,166174994
Australia,201309,16092700,197949205
Australia,201310,21726500,258923597
Australia,201311,18914800,205463221
Austria,201001,75371997,302838334
Austria,201002,85466349,321764937
Austria,201003,87819910,373082681
Austria,201004,86652036,337004004
Austria,201005,83857908,291788652
Austria,201006,84584760,320208320
Austria,201007,87961150,306669972
Austria,201008,101060694,304207442
Austria,201009,82093277,387952004
Austria,201010,90225170,389428890
Austria,201011,105956954,347740277
Austria,201012,68981858,301106999
Austria,201101,74193191,324429566
Austria,201102,79595072,362640301
Austria,201103,94675077,435733028
Austria,201104,93257948,389587478
Austria,201105,86079409,405437126
Austria,201106,80808276,399559474
Austria,201107,74880967,358074598
Austria,201108,77818983,345168742
Austria,201109,85610364,414151327
Austria,201110,81923814,374614929
Austria,201111,76588041,404303102
Austria,201112,71326567,327110385
Austria,201201,76457698,390056284
Austria,201202,85032809,377298743
Austria,201203,84291293,414140036
Austria,201204,67216865,366391275
Austria,201205,74864652,361751877
Austria,201206,82137429,360585721
Austria,201207,72597379,312942170
Austria,201208,78625879,317724682
Austria,201209,72932582,356405108
Austria,201210,73058351,361071487
Austria,201211,74792392,338420730
Austria,201212,59827000,279764045
Austria,201301,78351721,354193211
Austria,201302,75685798,340006925
Austria,201303,85799914,420740129
Austria,201304,82509732,374437942
Austria,201305,78835456,344942295
Austria,201306,77978730,394150614
Austria,201307,83945400,385900118
Austria,201308,66719200,336664697
Austria,201309,77643300,387100173
Austria,201310,81675300,432862711
Austria,201311,73472200,405903358
Azerbaijan,201001,1416164,3604669
Azerbaijan,201002,960405,2613674
Azerbaijan,201003,1498648,4577585
Azerbaijan,201004,1038845,3391168
Azerbaijan,201005,868167,2909828
