partner_country,period,net_weight,usd_value
Belgium,201102,1507922,128351726
Belgium,201103,2064989,277234070
Belgium,201104,2575662,171491862
Belgium,201105,2381490,210620750
Belgium,201106,2511192,289985162
Belgium,201107,3387191,250553722
Belgium,201108,3966278,226453078
Belgium,201109,2280307,291774854
Belgium,201110,2125570,304183648
Belgium,201111,1451665,221360123
Belgium,201112,1937847,205815449
Belgium,201201,2139231,255693980
Belgium,201202,1283368,222465579
Belgium,201203,1665127,233220820
Belgium,201204,2042215,197704634
Belgium,201205,2146969,248979928
Belgium,201206,2031665,279350871
Belgium,201207,2204748,255546913
Belgium,201208,3108884,179161558
Belgium,201209,2069215,312094981
Belgium,201210,1653739,258632484
Belgium,201211,9196377,193025754
Belgium,201212,1870103,223171131
Belgium,201301,1550922,245330193
Belgium,201302,1128062,178920583
Belgium,201303,22212,288159647
Belgium,201305,1794805,194825935
Belgium,201306,2088406,284589494
Belgium,201307,2547500,242388766
Belgium,201309,2040563,308625400
Bolivia (Plurinational State of),201001,13252,1192020
Bolivia (Plurinational State of),201002,16983,1474957
Bolivia (Plurinational State of),201003,4963,3264804
Bolivia (Plurinational State of),201004,17277,2531244
Bolivia (Plurinational State of),201005,14055,3944018
Bolivia (Plurinational State of),201006,29073,2000537
Bolivia (Plurinational State of),201007,19557,1414327
Bolivia (Plurinational State of),201008,25182,2578129
Bolivia (Plurinational State of),201009,32638,1699375
Bolivia (Plurinational State of),201010,48661,973867
Bolivia (Plurinational State of),201011,21283,2378543
Bolivia (Plurinational State of),201012,12780,1667179
Bolivia (Plurinational State of),201101,7451,1211876
Bolivia (Plurinational State of),201102,14253,1397816
Bolivia (Plurinational State of),201103,3440,1721349
Bolivia (Plurinational State of),201104,71333,3720472
Bolivia (Plurinational State of),201105,20728,1376538
Bolivia (Plurinational State of),201106,15904,1840919
Bolivia (Plurinational State of),201107,15530,1389308
Bolivia (Plurinational State of),201108,23926,2335539
Bolivia (Plurinational State of),201109,8885,1379750
Bolivia (Plurinational State of),201110,36438,1000665
Bolivia (Plurinational State of),201111,14205,1304382
Bolivia (Plurinational State of),201112,13249,1722591
Bolivia (Plurinational State of),201201,21677,1500744
Bolivia (Plurinational State of),201202,26568,1361033
Bolivia (Plurinational State of),201203,28227,1956149
Bolivia (Plurinational State of),201204,62276,2248994
Bolivia (Plurinational State of),201205,12602,930793
Bolivia (Plurinational State of),201206,14258,1879627
Bolivia (Plurinational State of),201207,70923,1966394
Bolivia (Plurinational State of),201208,47332,1856317
Bolivia (Plurinational State of),201209,26616,2382788
Bolivia (Plurinational State of),201210,31046,1046562
Bolivia (Plurinational State of),201211,1310162,2709266
Bolivia (Plurinational State of),201212,18331,1567262
Bolivia (Plurinational State of),201301,40166,1430176
Bolivia (Plurinational State of),201302,4132,947878
Bolivia (Plurinational State of),201303,22212,1982610
Bolivia (Plurinational State of),201305,20229,2495164
Bolivia (Plurinational State of),201306,16027,1435211
Bolivia (Plurinational State of),201307,18933,1194804
Bolivia (Plurinational State of),201309,31968,1231776
Bosnia Herzegovina,201001,297,121155
Bosnia Herzegovina,201002,43,71221
Bosnia Herzegovina,201003,10482,100104
Bosnia Herzegovina,201004,598,60494
Bosnia Herzegovina,201005,340,33932
Bosnia Herzegovina,201006,68,32770
Bosnia Herzegovina,201007,34042,130008
Bosnia Herzegovina,201008,10586,260900
Bosnia Herzegovina,201009,3993,1570375
Bosnia Herzegovina,201010,1968,256496
Bosnia Herzegovina,201011,7177,244045
Bosnia Herzegovina,201012,4752,1425372
Bosnia Herzegovina,201101,3682,85413
Bosnia Herzegovina,201102,606,101729
Bosnia Herzegovina,201103,1558,403015
Bosnia Herzegovina,201104,2912,396220
Bosnia Herzegovina,201105,314,565285
Bosnia Herzegovina,201106,6644,453675
Bosnia Herzegovina,201107,147,258645
Bosnia Herzegovina,201108,539,754526
Bosnia Herzegovina,201109,540,303764
Bosnia Herzegovina,201110,1262,884361
Bosnia Herzegovina,201111,6484,155485
Bosnia Herzegovina,201112,371,1361411
Bosnia Herzegovina,201201,350,650412
Bosnia Herzegovina,201202,190,725771
Bosnia Herzegovina,201203,215,213330
Bosnia Herzegovina,201204,647,265117
Bosnia Herzegovina,201205,171,818335
Bosnia Herzegovina,201206,4,402955
Bosnia Herzegovina,201207,6696,363044
Bosnia Herzegovina,201208,74,177494
Bosnia Herzegovina,201209,273,167926
Bosnia Herzegovina,201210,87,253936
Bosnia Herzegovina,201211,45339,654003
Bosnia Herzegovina,201212,56,202948
Bosnia Herzegovina,201301,14622,442529
Bosnia Herzegovina,201302,5564,701104
Bosnia Herzegovina,201303,22212,834865
Bosnia Herzegovina,201305,16388,975273
Bosnia Herzegovina,201306,614,448090
Bosnia Herzegovina,201307,5949,1074861
Bosnia Herzegovina,201309,11908,2301267
Brazil,201001,3214032,118841449
Brazil,201002,3153356,103075053
Brazil,201003,3061824,105020345
Brazil,201004,3965953,114239959
Brazil,201005,4948066,143682205
Brazil,201006,4462674,155116094
Brazil,201007,6513453,181878585
Brazil,201008,5574024,190816357
Brazil,201009,4639705,156935620
Brazil,201010,3796577,134594550
Brazil,201011,3767927,134114218
Brazil,201012,4341776,128144815
Brazil,201101,3821103,138259707
Brazil,201102,2905353,122757123
Brazil,201103,4135292,144988965
Brazil,201104,4598187,148744420
Brazil,201105,4958742,204404189
Brazil,201106,5429647,202374868
Brazil,201107,4833970,210789431
Brazil,201108,5002668,238046139
Brazil,201109,3660634,212413445
Brazil,201110,3087285,180181485
Brazil,201111,3586519,141235176
Brazil,201112,3317825,125101589
Brazil,201201,3753791,173564542
Brazil,201202,2695563,139986454
Brazil,201203,3397317,161617398
Brazil,201204,3325919,173298832
Brazil,201205,3945119,163349324
Brazil,201206,4068247,162306138
Brazil,201207,4123423,174877689
Brazil,201208,4039587,205833304
Brazil,201209,4115471,187652909
Brazil,201210,3712894,153473951
Brazil,201211,60164781,142411687
Brazil,201212,3385206,143839004
Brazil,201301,2938363,167031216
Brazil,201302,2480691,146522768
Brazil,201303,22212,138323610
Brazil,201305,4140410,177177708
Brazil,201306,3453597,176299419
Brazil,201307,4201270,183449555
Brazil,201309,3137495,160893754
Brunei Darussalam,201001,39052,797094
Brunei Darussalam,201002,20027,487162
Brunei Darussalam,201003,41747,665323
Brunei Darussalam,201004,69661,972311
Brunei Darussalam,201005,57645,886002
Brunei Darussalam,201006,149402,892849
Brunei Darussalam,201007,47016,618014
Brunei Darussalam,201008,139957,871037
Brunei Darussalam,201009,35968,722183
Brunei Darussalam,201010,132212,1189018
Brunei Darussalam,201011,200590,1284893
Brunei Darussalam,201012,137256,1237723
Brunei Darussalam,201101,102498,971292
Brunei Darussalam,201102,11034,1242093
Brunei Darussalam,201103,52979,935552
Brunei Darussalam,201104,39558,911438
Brunei Darussalam,201105,56091,899089
Brunei Darussalam,201106,184692,1135924
Brunei Darussalam,201107,81160,880219
Brunei Darussalam,201108,51606,1000101
Brunei Darussalam,201109,50306,1082258
Brunei Darussalam,201110,64494,1973642
Brunei Darussalam,201111,59742,975654
Brunei Darussalam,201112,59321,910333
Brunei Darussalam,201201,68914,787885
Brunei Darussalam,201202,35666,1465244
Brunei Darussalam,201203,44065,1281812
Brunei Darussalam,201204,63543,2274167
Brunei Darussalam,201205,55271,1402508
Brunei Darussalam,201206,141993,1390505
Brunei Darussalam,201207,48459,1040930
Brunei Darussalam,201208,29063,1547615
Brunei Darussalam,201209,23829,1815940
Brunei Darussalam,201210,43127,1697019
Brunei Darussalam,201211,203486,1701470
Brunei Darussalam,201212,34753,2663520
Brunei Darussalam,201301,51932,3635474
Brunei Darussalam,201302,12521,1888462
Brunei Darussalam,201303,22212,4913923
Brunei Darussalam,201305,67825,2070754
Brunei Darussalam,201306,135401,4023894
Brunei Darussalam,201307,61156,4318195
Brunei Darussalam,201309,63806,1460550
Bulgaria,201001,179344,2591112
Bulgaria,201002,159234,3470451
Bulgaria,201003,200474,3761082
Bulgaria,201004,211527,3676927
Bulgaria,201005,196674,3966460
Bulgaria,201006,141700,3583231
Bulgaria,201007,188501,2829306
Bulgaria,201008,237753,3520212
Bulgaria,201009,251074,4849655
Bulgaria,201010,94847,3632204
Bulgaria,201011,131808,3551479
